Sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Cohort
S0201.SCL_205_PLS_2,-40.727731276373554,-1.3214701355002063,-22.362489049154295,3.06028635781151,6.863097767688455,-12.234207398754233,-4.190837612155272,-1.5977232704795346,-1.4406995053188898,0.1343822191150121,-6.197090187164728,4.278682165266382,1
S0201.SCL_209_PLS_2,-12.547179346725216,-8.4114451393009,-14.525579078724348,-7.704724377933618,-7.392569567072143,3.5683765372335676,9.178868490303143,3.0415853789252876,1.4086432984239403,2.8918641730779773,-3.6424182338150537,2.5286036265306335,1
S0201.SCL_218_PLS_1,-21.90114476140197,-0.0550912536765939,-20.358523923772857,-4.049825194348154,6.545351907369122,5.670508066896642,4.319175142633972,-3.1661182049476184,-1.5995706695373164,2.105364557219285,-5.308858166856091,-0.9113936746981466,1
S0201.SCL_219_PLS_1,-16.10130409119094,-0.1321883436476119,-5.958101711776963,-0.6692122885712389,4.655173358300151,-13.865454071566488,-2.42712656209858,0.571258060995537,3.4090376318500963,0.0349073527013028,-4.770342576920471,4.35061749772431,1
S0201.SCL_222_PLS_1,-35.10330010997473,-1.0315080626985986,-17.683533722906144,2.1893286620518517,-4.086096291854234,2.5035241556879173,8.105452037765959,-2.229162036658127,-2.0196647627746627,-2.896380586941199,-2.3676044816643427,1.95105479190651,1
S0201.SCL_223_PLS_1,-35.73634446377256,4.077495650214786,-11.234017676512709,7.180774694739877,11.883534219966505,0.0827607378577518,-6.086664242239716,6.340679414109743,3.299731947600726,-0.6157136996414817,-1.548711557025901,1.1667159970958805,1
S0201.SCL_223_PLS_2,-1.4731031118170332,-6.739618634459231,-3.5274716726414175,-4.787203210478935,22.25997256378725,36.6215242490573,-5.884720151717629,-20.019065107540328,3.07264539252187,-1.3895394555192002,3.636175352772965,-0.2146115849424996,1
S0201.SCL_224_PLS_1,-38.379344049067655,-7.161272891755059,-21.536165746135342,0.7479277011195988,13.797593569593856,-10.178440375611135,-5.57103182709921,-0.8593905461107038,0.3368250051316498,-0.2188521171565949,-1.1634139625772588,0.5184751507828115,1
S0201.SCL_227_PLS_1,-19.44425513988911,-2.8584480730595643,-19.264274309173324,-6.392873719126391,-4.688056490487408,10.03877571138866,8.161962132040852,-0.9164769303464646,0.3331542876358079,-5.502454306772113,-2.167630151375586,-2.9617890521515133,1
S0293.SCL_227_PLS_2,20.167262797515665,-6.971568925452967,2.1516610453662257,-8.709583323937629,16.11158349612507,7.307422507710287,0.0258342744228374,-13.199293032202016,3.012439828894142,3.2333678260919285,0.5203137995490207,4.377748224421357,1
S0201.SCL_228_PLS_1,-43.5881280100421,7.469770044527979,-13.894423908674204,9.31700887002845,2.084489875375902,-12.488355633784458,3.6144609338093017,-2.507401910245103,3.8133403167574578,-1.5751628496070067,3.215132432026675,-0.994327396353913,1
S0201.SCL_230_PLS_1,-18.13165933302943,3.370292911356522,-13.952978444242708,-6.255735078054819,-7.36526541441472,0.4772454004998213,5.959216542445665,-2.966690220066636,-0.2199398068297624,2.1958535475584844,-3.1826278368941736,-4.169705807402643,1
S0199.SCL_232_PLS_1,-46.4629024825421,-3.320133932597611,-23.62344517788789,1.494599782803772,5.321372414710795,-9.675916272198313,-4.69669964146904,0.9492724868547296,-0.7707783678724865,1.5202535604717715,-1.3370157004201753,1.3111477544107804,1
S0199.SCL_233_PLS_1,-27.81957585546352,-0.2214910062326302,-17.330540531811696,2.385125811747813,-1.1176174906245409,-9.614289410570908,2.970934146522328,0.1427694951202465,-1.1833920279750154,0.0685965848852684,-0.265372378175863,2.95460468111218,1
S0199.SCL_234_PLS_1,-19.82087123539371,1.875884273403526,-14.593230842975748,-4.590848007720691,0.4539283349787267,-8.744258453495457,0.2348589163393939,0.3787632962171477,0.4736056943227338,0.1031666934864953,-2.858518791154568,3.822419700706385,1
S0293.SCL_235_PLS,-24.98705605731405,-8.23159312902562,-17.578791271371685,6.325553657078346,-2.539451579429892,0.9362929962709444,5.172439437971211,-2.263029785044707,-0.0458470086796898,-2.918951830315371,-1.0803449608332487,1.1791679504999384,1
S0365.SCL_236_PLS_2,-9.96318856527593,-7.235499751811201,-7.770052102427649,2.984922074373437,-8.058707321718831,3.981562058750576,0.9506726157494771,2.581288173389478,0.590518162543417,-4.000076683648423,-1.6132777908859923,0.5986533435757735,1
S0293.SCL_237_PLS,-11.193653373126546,-6.375473224878108,-17.280076089954257,4.091998252920924,-5.364274967093375,-4.016988222400534,10.508719698224487,-5.4360687164110875,-2.528484991185205,-2.877193045444416,2.3744359947094,-0.5581587133046979,1
S0365.SCL_237_PLS_2,-19.521820786538385,-2.523137362717194,-11.486889396491728,8.99708308856518,-1.4528824842743728,23.269277443732623,4.178147908912362,-1.2286875039744471,2.80043913367148,5.137459760627208,-5.933786421055609,7.162869553175916,1
S0293.SCL_238_PLS,-14.50411195531639,7.225693394601281,1.9624227575506228,19.4872010159922,-2.12283807246381,-1.798752005380897,3.027020174886349,-3.5772022711396887,0.4730165364283408,-2.5973847693070766,-2.8814716308613546,0.7701821227592051,1
S0293.SCL_239_PLS,77.07841332306057,-10.133820623763905,43.36338144561995,-15.497986879939177,10.748887883837853,-18.21741559212617,-6.364374513769242,-0.95105433164708,3.066391837525091,6.142763139391487,-0.2487920756538932,2.815376605852794,1
S0293.SCL_240_PLS,-20.246888186264115,-8.205245787588014,-20.28855064503547,4.026505433382204,-8.790568258188351,-0.1637098202855722,2.1229090732050007,-2.8786171334067743,0.1480582615398169,3.791503906176595,-3.2637818260407263,-3.1208904195324245,1
S0293.SCL_242_PLS,20.07259297791553,-0.1566828787072782,19.627494652887325,4.389002957429361,0.1651266706241716,-3.4730631093572595,-0.998169607989962,-7.220588308076337,-1.2366142586912487,-0.638609466789009,-6.612817176934418,-2.9763791010560205,1
S0293.SCL_243_PLS,16.569731150511785,-11.161109566885486,-0.7316515892166514,-7.591688800900665,10.959352681692618,34.682128058501355,-7.668842516406476,-5.1461161246285005,5.601321787581151,-4.243792556825225,-2.6093905169269367,10.729568184860018,1
S0293.SCL_244_PLS,11.09313719889207,0.7818342420926315,6.5562784652620705,5.8333350362614995,7.197033778335608,46.7925613652326,1.2070709926587837,-16.387761425816844,5.987816587203969,-9.998872556320874,1.792652080032212,-0.5159975202876196,1
S0293.SCL_245_PLS,11.240570034452022,-1.5873843806144132,9.403587678266437,3.684174594032186,4.004599729425481,21.094847970155183,1.164806990923318,-7.862135611354009,2.6772271599062196,3.9342290677569225,-2.7796627996964705,3.4084929920346414,1
S0293.SCL_246_PLS,20.731186587215387,-10.034220039177178,-2.1229474580348233,-16.441169343177503,1.3105427782106769,-14.678774532146264,0.1102947208287384,-1.0081066184432763,2.8898783294556902,0.7475313372983757,0.0822139993204834,2.9961205744706514,1
S0367.SCL_246_PLS_2,41.00603851692366,-14.200350459507936,10.527169458896042,-14.128008396464365,-4.16211229733052,-7.656242931802926,-0.321238465565787,0.692633739866787,-0.871507782572958,-0.532383212155734,1.5661428698802171,2.6415130674189435,1
S0294.SCL_247_PLS,-14.780446178117623,-2.844729303769218,-10.067065370974971,2.347954561339983,-5.6216254826349585,-6.860325400946051,2.9421240604479975,0.0670799435267544,-0.1239725114515312,1.0144014122488347,-1.8293533868764689,2.8121919576961965,1
S0294.SCL_250_PLS,5.7229169642812145,-6.108034991696015,-5.006858635925173,-5.120617521162822,-1.2328447379093936,-4.589685763766099,-2.620344231875747,1.674860069720901,3.047880638583473,2.914791262250356,-6.047516400500333,4.096269070407618,1
S0367.SCL_250_PLS_2,11.326919813870354,-2.6670942005580107,7.578812912830174,0.7468880990820047,-16.198233487138044,4.4865252066466095,-0.7337973996694094,1.5275847046098334,-1.1000948986646744,5.193458729250953,-6.295695194422457,-0.6766609805912674,1
S0294.SCL_251_PLS,4.678370834561051,-5.2976128177501005,-4.1956677495664145,-0.0542193457959728,-6.873991605827409,-3.139591100414739,-9.83747557767308,3.309770495194815,-3.503779776415226,4.708196761186833,-8.703939551966396,5.686892960575082,1
S0367.SCL_251_PLS_2,-2.2315599238876627,-2.212111364080804,-0.6769841956917326,7.750061279152948,1.0218450892194508,-9.45558894211136,-7.706936136806731,-0.0119508085960565,0.2451671063240116,1.943870811650006,-0.6563113632026717,0.716802128182359,1
S0294.SCL_252_PLS,-8.445636282559922,5.306110689220271,-3.4110926341170633,6.453899483554746,-3.2918749617045155,15.547164575427711,6.8408218387154935,-5.965011494666847,7.077599372809764,4.205111923178199,2.680983817930627,4.987665075705191,1
S0367.SCL_252_PLS_2,8.400624873633321,9.16690951809108,12.890849590145288,6.144172493616016,-6.484468821792991,-1.786241794348248,0.0943678406956683,1.6890384255961115,2.6714235385668625,-1.245600112306395,0.4587589481782234,-2.050389643727047,1
S0294.SCL_254_PLS,-8.301153900417226,1.437186155966942,-3.003079138913781,10.616852962945831,-0.0212586119147593,57.06336595535405,-9.072563592637678,-6.158003636137493,5.050048948045039,-3.471234148469079,0.9734664569879324,1.2355719524163775,1
S0294.SCL_257_PLS,-16.39519572486525,-10.208563325727898,-14.06972879466202,3.672200038851545,-0.4954908484063849,-9.353738071034371,-4.108279332292233,-0.8485984742100113,0.0116846632204429,2.473772319522605,-2.565976728020253,2.159238941212332,1
S0367.SCL_257_PLS_2,-21.34447330737531,-5.670485527812101,-6.50852389567351,11.472970231704338,-12.091099664774294,6.84549386288626,7.115746384839492,-2.7294484389805183,3.526522722195189,1.2841135619939543,-3.3401760339309687,-4.308984192738912,1
S0294.SCL_258_PLS_1,2.6822036913433935,1.674365029191601,4.056390573180936,4.427873202246926,-8.018671292124283,-7.010198749828669,-1.0617179331917916,-0.6513903551261863,-0.947542317518199,-0.2120811840672086,-5.069028579420894,3.441380703133738,1
S0294.SCL_258_PLS_2,-7.07568931639107,0.8495702981209233,-3.2437061921174046,5.376137248031481,-7.326968315303811,-0.7093381723865453,-5.522866063235357,-5.574774341266699,-5.3207418697505835,5.204238825880706,-7.870901851749064,-1.684120606671157,1
S0367.SCL_259_PLS_1,-4.856445636204173,0.7022874520620237,2.5414599800106767,6.49806463916553,0.919036175577032,37.77070780613323,-15.01969758593286,-9.486552986636644,-1.043036646177189,5.695540224029861,0.6096430160521297,8.352037196740069,1
S0367.SCL_260_PLS_1,8.40765476782879,-2.8047432191504234,5.464694290956145,0.6850486273706814,-11.839275646369964,3.0487897210392423,-5.822643890207596,4.901238518938232,2.6695452039118277,0.8118975359254297,-3.019664965405199,-1.2415278368398166,1
S0367.SCL_261_PLS_1,-9.122397660841752,-6.159771904304453,-7.3257458066195245,1.887029308679721,-5.7685689577757415,-8.365157455971566,-6.375254767691566,1.6683519783110623,0.862254827098902,3.375409600958223,-7.12214709558592,4.570532151826194,1
S0367.SCL_262_PLS_1,-6.856007680994179,1.589732591558355,-8.118021812018867,2.2050918031441644,-15.447062282306351,-2.387016758030062,-1.8794676697522463,1.056972661446243,-2.0508326924678317,2.858533261794361,-3.224615270312073,0.3222351546743544,1
S0367.SCL_262_PLS_2,-18.93023487020255,0.9157537494009944,-11.414458730176536,7.520566185706893,-9.792243734732066,-6.953253196590657,-5.790121132043073,1.3638296755341297,1.3743237794430143,4.934778414134604,-5.634500508950362,3.603756257779426,1
S0367.SCL_262_PLS_3,-15.982684671950675,-1.4904344567029917,-9.561533177245735,4.238353919941543,-5.7438448205621215,31.914414808405287,-2.823073117737706,-9.434861623640945,5.252225271387943,2.926071108874707,7.858881464222704,7.270863460123159,1
S0367.SCL_263_PLS_1,-13.8538980314539,-5.19712105319814,-13.359174752446595,-0.1807099125246743,-13.002808512063494,-4.21349385256599,0.689080609160159,-5.122455557199605,1.7376812686855163,2.9436279270362182,-2.134468939736775,-4.290451148531922,1
S0367.SCL_264_PLS_1,-16.801847558299613,-1.1227132029270366,-4.443406849395519,16.739353638401827,-6.743264964073856,-11.634634533619415,-5.6090754720569045,0.5249074567830244,2.048662641738761,-1.1903497272020536,-0.8180562049119471,4.355870232861349,1
S0367.SCL_265_PLS_1,-11.735769958786676,1.1418445303486149,-10.569264994595516,1.8451471732519968,-6.156960371572904,-11.304133968612453,-3.6422170617663343,-2.5072960419592634,-0.1097545584245393,2.094512743242939,-3.053999082932848,2.4938348920656415,1
S0367.SCL_266_PLS_1,-30.458851042656825,-0.1551276807474786,-11.873004724565694,16.432861155893978,-7.170811237277059,-2.719429954540609,-9.100350914948727,2.7100081451602156,2.116714420274174,2.1578361162213735,-0.5164149110049199,-1.4434158847331149,1
S0367.SCL_267_PLS_1,31.093849687518286,-0.6613303936331925,17.74389237843788,-10.40351781199234,-19.36306453016371,-2.699297441345769,-0.1000145122265602,3.5660904719251003,6.184131193331342,3.738361604880606,-2.7402427672793204,1.4845103427289132,1
S0367.SCL_268_PLS_1,11.469614381375411,-5.7198537345577805,8.627863285036613,-0.4973532151503312,-5.400048446546266,-9.871852452227271,-4.834501389565992,-1.3008193313548913,1.0937998150526056,-2.8904706366237205,-2.388503163981716,3.0403618368082657,1
S0367.SCL_269_PLS_1,10.56125584737855,-6.692561286152875,6.420274161098185,-1.4138696980889536,3.9808226286857304,-13.080520939248952,-12.845699159529396,-1.4522640917449872,0.968265890527124,3.735623152143472,-0.19866158473029,-0.3654727538208144,1
S0367.SCL_270_PLS_1,-9.896665378869391,-2.68518494390952,-1.7932084573377438,1.8844061320318273,-15.649180862074186,-5.375413959344978,-2.585505280095812,2.4824427857341536,4.473830811978504,2.139207698846948,0.2158827100182105,0.8058280608045573,1
S0367.SCL_271_PLS_1,-15.310929190851583,-3.6925578325976183,-15.508918208879324,3.2165022528781315,-1.262594897963286,-0.6581530515388687,-8.132280903175442,3.7223060592011423,3.0174869727913785,1.177131998117606,-3.4144874837711603,-0.7581554079813166,1
S0367.SCL_272_PLS_1,-21.061857167527684,0.6009260430903153,-11.288103662254978,4.5666731381554975,-3.677258215851381,2.1870913057976713,-4.196148831646077,0.2250725025177887,5.972744009977304,1.3005342035984242,-3.4118683384065123,-6.028309271505211,1
S0367.SCL_273_PLS_1,-0.6479067618374561,6.246794930762675,10.770680131010051,9.522128555266564,-14.57222331253417,2.642553800233423,-5.611966460464941,4.5503000209264295,3.2009788728200386,1.2141094472199991,-1.60787046667352,-1.8353408499004713,1
S0367.SCL_274_PLS_1,13.032072278795562,-13.189086730222009,-6.260735477045705,-10.559674149299022,-18.483400497219076,-5.36248511284312,-4.254106408540214,0.5242425827169301,5.723687497526348,0.8799090909746881,2.8223809495160848,-2.832535825820685,1
S0367.SCL_274_PLS_2,7.710979503655248,-8.620011835448732,-1.4583634027147985,-3.195005957272379,-19.213540248042342,-3.492551399931178,-8.891101596311065,5.35009805509644,1.0020791869359742,3.2935905134632155,-4.248854999890501,4.238728851244592,1
S0367.SCL_277_PLS_1,-12.371917989965407,-1.1774870612423125,5.55873092391801,13.739810041226422,-15.165511416571158,-9.502709452193317,-2.4792814551445312,-1.3574759018970592,1.7974635495960227,3.348977946918225,-2.565641639124556,0.8450533805459689,1
S0408.SCL_263_PLS_2,17.123658469143805,-8.101090748609197,-1.5467811043209454,-2.1239963266356017,-3.353098591435272,-8.639278450199585,-5.16686873267826,-7.087897107216783,2.113688855429441,2.042136235872371,-0.7227655885284371,-5.832499173011293,1
S0408.SCL_269_PLS_2,36.6614332511314,-11.12656257995325,13.379062764200388,-3.6397680280893288,-20.06093559843567,-5.595857271919581,-1.902674183471038,3.9167745114790846,6.898750891134013,1.5109151069411983,0.4818731657090963,1.5133429239960725,1
S0408.SCL_282_PLS_1,8.015525636116534,-0.0840692293684321,3.2170688451597313,13.454911960306086,-11.63021856451545,-7.640158256739561,-3.59129671263469,-1.246983464782848,-0.464918647323981,1.7322611818845532,-4.484326518104486,2.6564858502498683,1
S0408.SCL_254_PLS_1,38.87613697967449,14.22442885205504,25.94993310702,5.8694764885315225,-4.160873103966344,-8.238518691537726,-9.77730715984235,2.590035765936505,5.0832528277683355,3.7035858580136143,2.210216494802113,-2.8249797482626606,1
S0408.SCL_261_PLS_2,37.51821575973482,-12.3863072213745,4.87891419234309,-14.9850306785718,-12.45378991643576,-3.774637185361593,-8.610130932958361,1.072535880430118,0.9540309239396798,1.974878080277736,-2.0877661001469776,-0.1811465843727608,1
S0408.SCL_280_PLS_1,-0.7099560631668126,0.1049230835138343,-4.61982216087461,10.869175528148242,-5.709992646154023,50.947406451887105,-12.637057195265712,-7.148730459351151,6.081163544392279,0.7317184758943145,-6.2687119947506496,4.042775187477744,1
S0408.SCL_281_PLS_1,3.965178955304988,9.055284806994932,11.089103825702905,20.98227344248891,-13.920066178603104,-3.4924541042149477,-7.078629081371817,0.1205211070078766,1.329665993439343,3.5224144513007984,-1.10448385359856,-1.238317838690343,1
S0410.SCL_261_PLS_3,46.29983231770803,-12.601042789697356,15.015388142264,-11.401669339740453,-10.908620461591653,-10.118402480563937,-10.316634462669132,2.0247858188120618,5.125060416256814,2.504506149518066,-3.723802849468733,3.7659685389707898,1
S0410.SCL_278_PLS_2,38.41987399436218,-2.8705663885215116,29.589002723941,10.71834342058217,-20.51424626706549,-8.5744520258004,-5.044704761730517,2.311645469968369,4.5614193140489405,2.604129848620501,-0.1522018906637386,2.1614411057605785,1
S0410.SCL_290_PLS_1,15.190859297116068,1.507979313938982,9.44306787092759,11.752455967861756,-12.289829529142343,-7.97381601921383,-10.143688790644124,0.919898478209362,0.334109366756095,2.7408331758623365,-3.983617249315806,3.698203485830368,1
